location,well_or_spring_name,WGS84_latitude,WGS84_longitude,depth_bgl_in_m,rock_type,stratigraphic_period,temperature_in_c,electrical_conductivity_25c_in_uS/cm,pH,redox_potential_in_mV,total_dissolved_solids_in_mmol/L,O2_in_mmol/L,Na_in_mmol/L,Mg_in_mmol/L,Ca_in_mmol/L,Cl_in_mmol/L,SO4_in_mmol/L,HCO3_in_mmol/L,Li_in_mmol/L,K_in_mmol/L,Sr_in_umol/L,NH4_in_umol/L,Fe_in_mmol/L,Mn_in_mmol/L,F_in_umol/L,NO3_in_mmol/L,H2SiO3_in_umol/L,HS_in_mmol/L,Database_number,Database_name
Ísland,K-12 / B-58012,65.7058265004,-16.7593584393,2222,Psammite,,,75,4.11,,,,0.32,0.03,0.06,0.098,0.56,,,0.28,,,,,0.027,,,,3,
Ísland,K-12 / B-58012,65.7058265004,-16.7593584393,2222,,,,43,,,,,1.62,0.069,1.22,0.25,0.58,,,1.41,,,,,0.04,,,,3,
Ísland,K-12 / B-58012,65.7058265004,-16.7593584393,2222,,,,89,3.8,,,,6,0.033,1.01,3.74,1.45,,,1.91,,,0.4,,0.068,,,,3,
Ísland,K-12 / B-58012,65.7058265004,-16.7593584393,2222,Pelite,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-12 / B-58012,65.7058265004,-16.7593584393,2222,,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-12 / B-58012,65.7058265004,-16.7593584393,2222,,,,,3.3,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-12 / B-58012,65.7058265004,-16.7593584393,2222,,,,455,3.01,,,,0.17,0.04,0.18,86.3,9.15,,,0.05,,,44,,0.24,,,,3,
Ísland,K-12 / B-58012,65.7058265004,-16.7593584393,2222,,,,290,3.48,,,,0.17,0.04,0.43,112,,,,,,,26,,0.24,,,,3,
Ísland,K-12 / B-58012,65.7058265004,-16.7593584393,2222,,,,,6.98,,,,135.4111,0.0389,2.4048,34.741,74.9268,,,26.197,,,0.1419,,1.634,,,,3,
Ísland,K-12 / B-58012,65.7058265004,-16.7593584393,2222,,,,,6.6,,,,163,,,77.1,,,,33.8,,,,,,,,,3,
Ísland,K-12 / B-58012,65.7058265004,-16.7593584393,2222,,,,,8,,,,,,,52.1115,,,,,,,,,,,,,3,
Ísland,K-12 / B-58012,65.7058265004,-16.7593584393,2222,,,170,,2.9,,,,,,,22.9,,,,,,,,,,,,,3,
Ísland,K-12 / B-58012,65.7058265004,-16.7593584393,2222,,,,,3.01,,,,0.17,0.04,0.18,86.3,9.15,,,0.05,,,44,,0.24,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,,,1250,8.65,,,,345,0.09,2.25,77.8,182,,,93.2,,,,,0.6,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,,,,8.73,,,,,,,112,170,,,,,,,,,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,,,1282,8.82,,,,284,0.084,2.04,152,138,,,78.4,,,,,0.84,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,,,1124,8.57,,,,257,0.1,3.18,125,148,,,68.4,,,,,1.19,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,,,1391,7.74,,,,297,0.024,5.68,97.1,383,,,57.9,,,,,1.09,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,Psammite,,,1499,8.47,,,,353,0.016,2.65,116,303,,,70.3,,,,,0.84,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,Psammite,,,205,4.1,,,,18.3,0.099,0.31,61,14.2,,,2.1,,,,,0.18,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,Psammite,,,,,,,,,,,144.8,2,,,,,,,,,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,Psammite,,,1200,6.88,,,,248.5,0.03,1.7,176.6,173.1,,,46.6,,,,,2.15,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,Pelite,,,1111,8.54,,,,221.3,0.01,1.03,134.3,202.2,,,43.2,,,,,2.169,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,,,2083,5.48,,,,202.1,0.48,37.9,173.1,329,,,84.3,,,,,2.44,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,,,1176,9.15,,,,250.3,0.015,2.05,105.5,182.57,,,47.18,,,,,1.77,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,,,1205,8.4,,,,239.57,0.006,1.52,97.56,131.29,,,47.63,,,,,1.044,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Triassic,,1020,8.13,,,,210.38,0.008,1.48,129.26,143.07,,,39.04,,,,,1.503,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,1200,7.37,,,,226.19,0.029,2.56,160.06,178.78,,,45.4,,,,,1.714,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Paleozoic,,1042,7.28,,,,202.66,0.01,2.41,129.64,168.15,,,38.25,,,,,1.662,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,826,7.73,,,,161.21,0.015,1.09,67.44,128.98,,0.22,33.83,,,,,1.13,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,1105,9.15,,,,228.2,0.006,1.66,41.02,216.34,,,44.27,,,,,1.389,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,1280,9.48,,,,277.8,0.03,2.12,27.67,161.93,,,51.92,,,,,0.68,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,1220,9.32,,,,268.5,0.02,2.4,36.08,148.95,,,47.97,,,,,0.68,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,1031,8.62,,,,218.06,0.006,4.16,36.08,177.55,,,34.83,,,,,1.167,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,1100,7.88,,,,212.93,0.008,4.55,45.06,192.32,,0.14,31.5,,,0,,1.155,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,810,7.08,,,,168.16,0.007,1.85,25.24,106.79,,,28.56,,,,,0.949,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Triassic,,920,7.63,,,,184.79,0.06,2.53,30.1,152.84,,,28.45,,,,,0.91,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Triassic,,880,7.3,,,,179.21,0.012,1.66,29.6,141.43,,,28.66,,,,,0.827,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,1000,8.12,,,,197.87,0.006,3.49,31.91,159.1,,,30.71,,,0,,0.976,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,962,7.92,,,,187.8,0.03,3.2,32.11,158.91,,,31.3,,,0,,0.996,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,1037,8.56,,,,206.2,0.026,2.59,28.6,185.2,,,32.45,,,0,,1.012,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Triassic,,1084,9.15,,,,218,0,3.12,23.89,235.7,,,35.4,,,0,0,0.925,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Triassic,,1127,9.1,,,,223,0,3.33,26.55,254.7,,,35.8,,,0,0,0.921,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,1134,9,,,,226,0,3.14,27.2,251.3,,,35.6,,,0,0,0.907,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,1114,9.03,,,,210,0.003,2.9,36.8,300,,0.136,30,0.0201,,0.0019,0.0013,1.12,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,,8.43,,,,244,0.0017,4.473,31.8,303.9,,0.156,26.6,0.021,,0.004,0.0012,0.933,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,,8.6,,,,279.5584,0.0049,6.012,15.2435,448.6002,,,31.28,,,0.0207,,0.855,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,,8.16,,,,273.8109,0.0024,5.2104,21.979,524.4876,,,30.107,,,0.0056,,0.741,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,,7.06,,,,131,,,90,,,,27,,,,,,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,,6.6,,,,167,,,22.9,,,,21.4,,,,,,,,,3,
Ísland,K-13 / B-58013,65.7078365142,-16.7602680406,2050,,Neogene,,,7.83,,,,165.4,0.005,3.16,27.37,134.7,,,26.42,,,,,0.89,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,1000,8.57,,,,241,0.067,1.15,64.9,88.2,,,56.3,,,,,1.19,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,Neogene,,1577,8.99,,,,397,0.1,1.85,36.4,145.7,,,128.7,,,,,0.64,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,699,8.78,,,,171,0.083,0.9,41.8,38.9,,,41.6,,,,,1.41,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,548,7.75,,,,117,0.009,0.49,26.5,13.3,,,22.75,,,,,2.8,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Triassic,,600,7.47,,,,130,0.069,0.29,36.8,9.39,,,26,,,,,4,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,800,7.76,,,,164.2,0.02,0.37,83.8,11.6,,,33.8,,,,,2.299,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,758,7.55,,,,165.6,0.008,0.55,78.7,14.36,,,33.98,,,,,4.7,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,120,4.55,,,,19.58,0.005,0.11,11.32,2.9,,,4.16,,,,,0.477,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Triassic,,917,7.62,,,,187.21,0.001,0.55,94.81,6.17,,,38.69,,,,,4.337,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,870,7.3,,,,180.19,0.02,0.5,93.04,6.2,,,34.77,,,,,4.029,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,621,7.14,,,,128.66,0.006,0.49,62.71,5.73,,0.22,29.7,,,,,3.058,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,758,8.13,,,,160.29,0.043,0.63,80.94,5.92,,,33.49,,,,,4.5,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Triassic,,,5.62,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,720,8.02,,,,156.44,0.009,0.47,72.47,8.5,,,31.71,,,,,3.985,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,790,7.42,,,,154.85,0.004,0.76,76.25,4.76,,0.2,31.7,,,,,3.826,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,730,8.11,,,,156.01,0.019,0.65,65.37,4.62,,,31.97,,,,,4.149,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,845,8.4,,,,166.43,0.018,0.75,90.85,4.6,,,35.61,,,,,3.988,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Triassic,,831,8.51,,,,163.39,0.032,0.47,69.43,3.68,,,32.66,,,,,4.146,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,769,7.95,,,,152.07,0.022,0.89,86.46,9.43,,,31.72,,,0.07,,3.663,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,518,6.15,,,,96.6,0.14,1.06,60.42,3.77,,,23.8,,,0.07,,2.008,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,Neogene,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,,,870,8.18,,,,152.5,0.05,0.78,80.92,6.33,,,29.4,,,0.07,,4.651,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,,,833,8.78,,,,163.9,0.059,0.86,76.81,3.76,,,33.03,,,0.03,,4.56,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,,,812,6.2,,,,141,0.145,0.61,74.8,16,,,25.4,,,0.12,,3.94,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,,,,8.78,,,,157.2516,0.0049,1.2024,35.45,45.1482,,,20.723,,,0.0151,,1.729,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,,,,,,,,0,0,0,0,0,,,0,,,0,,0,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,,,,6.51,,,,89,,,60.4,,,,19.7,,,,,,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,,,,,7.2,,,,111,,,48.8,,,,20.2,,,,,,,,,3,
Ísland,K-14 / B-58014,65.7043722789,-16.748947191,2107,Granite,,,,7.77,,,,165.8,0.008,0.55,78.79,14.38,,,34.02,,,,,4.71,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,1531,7.3,,,,361,1.2,1.92,44.5,127,,,114,,,,,0.66,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,1033,6.75,,,,274,0.007,1.02,63.9,71.3,,,75.35,,,,,6.9,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,1000,4.16,,,,114,0.007,0.61,20,42.9,,,24.6,,,,,0.71,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,391,4.15,,,,74.8,0.019,0.18,25.7,21.7,,,16.1,,,,,0.72,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,346,5.49,,,,29.4,0.03,0.15,1.97,6.77,,,8.4,,,,,0.85,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,53,4.7,,,,4.94,0.006,0.19,2.6,1.5,,,1.37,,,,,0.09,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,44,3.88,,,,9.3,0.014,0.2,9.8,2.14,,,1.78,,,,,0.05,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,100,4.38,,,,20.08,0.013,0.19,2.99,3.8,,,4,,,,,0.17,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,36,4.18,,,,4.8,0.009,0.03,7.04,1.97,,,0.78,,,,,0.043,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,13,4.01,,,,0.07,0.009,0.05,0.98,0.8,,,0.19,,,,,0.034,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,140,4.3,,,,27.4,0.004,0.15,11.51,0.84,,,3.04,,,,,0.303,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,150,4.11,,,,43.53,0.006,0.48,16.86,19.13,,,8.94,,,0,,0.303,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,270,4.9,,,,74.7,0,0.07,23.09,7.5,,,9,,,0,,0.455,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,,8.65,,,,211.12,0,,98.61,120,,,47.85,,,,,,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,,,,355,5.11,,,,83.2,0.05,2.75,21,11.07,,,19.74,,,,,0.563,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,sand and gravel,,,,,,,,3.5,0,,,,,,,,,,,,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,sand and gravel,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,sand and gravel,,,,,,,,531.45,0.142,3.7,,,,,65.64,,,0.25,,,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,sand and gravel,,165.8,926,7.1,,,,193.67,0.012,2.66,44.91,76.2,,,34.9,,,0.05,,1.451,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,sand and gravel,,,,8,,,,211.1,0.03,1.23,72.05,57.46,,,43.3,,,,,1.954,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,sand and gravel,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,sand and gravel,,,,9.44,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,sand and gravel,,,,9.26,,,,222,0.005,2.059,36.4,247.9,,0.283,39.1,0.009,,0.0012,0.0015,1.271,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,sand and gravel,,,,8.99,,,,206.2203,0.0049,1.6032,24.4605,198.8442,,,38.318,,,0.0117,,1.577,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,sand and gravel,,,,6.06,,,,135,,,26.9,,,,20.4,,,,,,,,,3,
Ísland,K-15 / B-58015,65.7102870498,-16.7569695812,2097,sand and gravel,,,,,,,,,,,25.524,,,,,,,,,,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,sand and gravel,,,870,7.9,,,,188.7,0.28,4.37,13.8,159.8,,,30.5,,,,,0.56,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,sand and gravel,,,901,7.99,,,,203,0.015,2.3,18.4,103.3,,,37.6,,,,,0.69,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,sand and gravel,,,820,8.46,,,,177.6,0.008,1.65,28.1,99,,,33.55,,,,,1.27,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,sand and gravel,,,769,7.07,,,,164,0.008,1.06,41.5,67.68,,,29.96,,,,,2.08,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,sand and gravel,,,741,8.7,,,,163,0.005,0.76,52.15,36.02,,,30.31,,,,,2.35,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,sand and gravel,,,840,8.53,,,,166.97,0.004,1.03,57.4,14.83,,,32.72,,,,,2.589,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,sand and gravel,,,826,8.3,,,,173.06,0.003,0.51,63.16,10.32,,,31.87,,,,,2.711,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,sand and gravel,,,,3.32,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,sand and gravel,,,752,7.11,,,,167.94,0.009,0.52,56.93,10.83,,,29.67,,,,,2.352,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,sand and gravel,,,752,7.36,,,,158.41,0.008,0.36,54.7,6.9,,,31.83,,,,,2.551,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,sand and gravel,,,741,7.02,,,,171.74,0.007,0.58,61.26,6.88,,,30.56,,,,,2.196,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,sandstone,,,741,7.18,,,,163.21,0.01,0.65,77.28,12.08,,,29.07,,,,,2.266,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,sandstone,,,820,9.04,,,,186.63,0.007,0.48,79.02,8.75,,,35.83,,,,,2.868,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,dolomite,,,810,9,,,,191.89,0.006,0.28,74.04,12.39,,,34.09,,,,,2.551,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,dolomite,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,,,,820,6.73,,,,161.48,0,0.54,60.87,3.86,,0.26,31.12,,,,,2.551,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,,,,740,6.98,,,,162.02,0,0.44,37.9,3.13,,,30.9,,,0,,2.156,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,,,,750,6.9,,,,162.07,0.02,0.43,39.75,2.53,,,31.66,,,,,2.08,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,,,,,,,,,,,,,,,,,,,,,,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,,,,,7.36,,,,194,0.002,0.883,133.2,12.4,,0.264,32.8,0.005,,0.0038,0.0016,2.114,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,Carbonatic siliciclastic rock,,,,6.73,,,,99,,,44.8,,,,21,,,,,,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,Carbonatic siliciclastic rock,,,,6.34,,,,163,,,42.3,,,,32.7,,,,,,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,Carbonatic siliciclastic rock,,,,9.2,,,,,,,50.339,,,,,,,,,,,,,3,
Ísland,K-16 / B-58016,65.7043707017,-16.7387716744,1981,,,186,,7.35,,,,194,0.004,0.85,138,10.8,,,31.7,,,0.028,,1.76,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,,,,909,8.73,,,,195.09,0.022,1.69,17.3,123.39,,,33.92,,,,,1.08,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,Amphibolite,,,820,8.92,,,,161.8,0.018,2.36,22.3,64.77,,,31.32,,,,,1.414,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,,,,800,9.2,,,,161.78,0.021,1.69,22.1,53.02,,,31.25,,,,,1.65,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,,,,680,8.2,,,,133.73,0.019,0.79,15.06,21.85,,,24.25,,,,,2,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,,,,410,8.84,,,,85.04,0.028,0.56,15.24,16.13,,,17.74,,,,,1.77,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,,,,549,7.68,,,,112.85,0.02,0.11,17.76,11.5,,,21.89,,,,,2.083,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,,,,556,9.51,,,,118.71,0.01,0.32,20.09,9.17,,,22.3,,,,,2.063,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,,,,,7.42,,,,105.5,0.026,0.37,22.69,8.28,,,20.66,,,,,2.289,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,,,,,6.52,,,,107.77,0.015,0.4,22.79,8.15,,,22.12,,,,,2,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,Dolomite,,,465,8.62,,,,109.82,0.012,0.16,18.06,5.7,,,21.08,,,,,2.092,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,Carbonatic siliciclastic rock,,,480,8.84,,,,106.75,0.03,0.14,19,9.18,,,19.25,,,,,2.352,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,Carbonatic siliciclastic rock,,,541,8.13,,,,114.85,0.005,0.29,20.12,3.85,,0.25,21.71,,,,,1.849,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,Carbonatic siliciclastic rock,,,521,8.1,,,,109.27,0.006,0.28,19.83,2.91,,0.22,19.81,,,,,2.551,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,,,,540,8.63,,,,115.61,0.007,0.23,14.06,4.06,,,22.38,,,,,2,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,,,,570,8.55,,,,123.55,0.038,0.12,15.6,17,,,21.64,,,,,2.034,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,Carbonatic siliciclastic rock,,,590,8.75,,,,113.52,0.023,0.17,17.43,3.55,,,23.04,,,,,1.803,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,,,,578,8.63,,,,107.1,0.013,0.28,15.92,3.18,,,22.3,,,0,,1.931,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,,,,,7.88,,,,118,0.0003,0.202,14.9,4.7,,0.247,19.8,0.001,,0.0017,0.001,1.847,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,,,,,8.89,,,,112.4211,0.0024,0,16.6615,92.2176,,,20.332,,,0.0123,,1.957,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,Carbonatic siliciclastic rock,,,,6.62,,,,98,,,15.8,,,,15,,,,,,,,,3,
Ísland,K-17 / B-58017,65.7016058275,-16.7378790629,2190,Carbonatic siliciclastic rock,,210,,8.8,,,,129,0.009,0.27,17.9,5.36,,,20.5,,,0.027,,1.82,,,,3,
Ísland,K-19 / B-58019,65.7061272891,-16.7508979342,2150,Carbonatic siliciclastic rock,,,680,9.08,,,,141.37,0.175,5.01,11.98,,,,30.92,,,,,0.621,,,,3,
Ísland,K-19 / B-58019,65.7061272891,-16.7508979342,2150,,,,917,8.28,,,,202.79,0.013,1.1,27.41,69.31,,,47.07,,,,,0.878,,,,3,
Ísland,K-19 / B-58019,65.7061272891,-16.7508979342,2150,,,,1020,8.68,,,,213.34,0.01,0.87,27.11,60.96,,,53.98,,,,,0.878,,,,3,
