location,well_or_spring_name,WGS84_latitude,WGS84_longitude,depth_bgl_in_m,rock_type,stratigraphic_period,temperature_in_c,electrical_conductivity_25c_in_uS/cm,pH,redox_potential_in_mV,total_dissolved_solids_in_mmol/L,O2_in_mmol/L,Na_in_mmol/L,Mg_in_mmol/L,Ca_in_mmol/L,Cl_in_mmol/L,SO4_in_mmol/L,HCO3_in_mmol/L,Li_in_mmol/L,K_in_mmol/L,Sr_in_umol/L,NH4_in_umol/L,Fe_in_mmol/L,Mn_in_mmol/L,F_in_umol/L,NO3_in_mmol/L,H2SiO3_in_umol/L,HS_in_mmol/L,Database_number,Database_name
Daly,RN022394,-14.50392779,132.295794198,,Limestone,,,,,,8.956370599401328,,0.21313828773138174,1.6169512445998764,,0.1410437235543018,0.018738288569643973,6.900000000000001,,0.06649905494612297,,,,,,,,,9,
Daly,RN022397,-14.488736,132.255447,,Limestone,,,,,,10.761225875055374,,0.23923685357604071,1.5511211684838513,2.1258545835620537,0.14386459802538784,0.021861336664584636,6.6,,0.07928733474345431,,,,,,,,,9,
Daly,RN022398,-14.383915,132.150887,,Limestone,,,,,,12.268940796753498,,0.21748804870549157,1.5634643077556059,2.370377763361445,0.028208744710860365,0.1561524047470331,7.8999999999999995,,0.03324952747306149,,,,,,,,,9,
Daly,RN022475,-14.47812,132.2691,,Limestone,,,,,,6.886815702847746,,0.18268996091261291,1.2137420283892204,0.6487349668147112,0.05923836389280677,0.003123048094940662,4.7,,0.07928733474345431,,,,,,,,,9,
Daly,RN022486,-14.45767,132.2564,,Limestone,,,,,,11.630193229500106,,0.15224163409384409,1.4852910923678255,2.3778631668246915,0.12693935119887165,0.05205080158234437,7.400000000000001,,0.035807183432527756,,,,,,,,,9,
Daly,RN022646,-14.47144,132.235,,Limestone,,,,,,10.764318700356597,,0.21748804870549157,1.52232051018309,2.0460102799540896,0.11283497884344146,0.1145117634811576,6.7,,0.051153119189325365,,,,,,,,,9,
Daly,RN022657,-14.47399,132.2368,,Limestone,,,,,,10.7998263033176,,0.30448326818768817,1.3536309401357745,2.095912969709067,0.24259520451339914,0.05205080158234437,6.7,,0.051153119189325365,,,,,,,,,9,
Daly,RN023325,-14.44705,132.2492,,Limestone,,,,,,11.667877344089181,,0.20443876578316209,1.3083727628060071,2.4951344877488895,0.17207334273624822,0.05205080158234437,7.400000000000001,,0.035807183432527756,,,,,,,,,9,
Daly,RN023638,-14.4563,132.261,,Limestone,,,,,,13.980910540306555,,0.18703972188672274,1.4976342316395803,2.442736663506163,0.15796897038081803,0.05205080158234437,9.6,,0.04348015131092656,,,,,,,,,9,
Daly,RN023648,-14.48668,132.2505,,Limestone,,,,,,11.987648307011359,,0.2653354194206997,1.6704381814441474,2.170767004341534,0.15232722143864597,0.05205080158234437,7.6,,0.07672967878398805,,,,,,,,,9,
Daly,RN023708,-14.4449,132.2504,,Limestone,,,,,,12.794076808080566,,0.17399043896439326,1.52232051018309,2.6448425570138228,0.11283497884344146,0.1145117634811576,8.2,,0.025576559594662682,,,,,,,,,9,
Daly,RN024093,-14.45287,132.2453,,Limestone,,,,,,11.944449210535993,,0.17399043896439326,1.8103270931907016,2.195718349219023,0.1410437235543018,0.1977930460129086,7.400000000000001,,0.025576559594662682,,,,,,,,,9,
Daly,RN024096,-14.46378,132.2365,,Limestone,,,,,,9.863211301696007,,0.08699521948219663,1.440032915038058,1.896302210689156,0.0846262341325811,0.10410160316468874,6.2,,0.051153119189325365,,,,,,,,,9,
Daly,RN024331,-14.48027,132.2401,,Limestone,,,,,,13.102197499403559,,0.2609856584465899,2.180621271343345,2.2456210389740003,0.2820874471086036,0.1561524047470331,7.8999999999999995,,0.07672967878398805,,,,,,,,,9,
Daly,RN024819,-14.46632,132.2837,,Limestone,,,,,,12.430184732088676,,0.26968518039480954,1.5675786875128574,2.3354458805329603,0.20028208744710857,0.023943368727878406,8.0,,0.03324952747306149,,,,,,,,,9,
